version https://git-lfs.github.com/spec/v1
oid sha256:7db0d6d8005bd52fdd37fd86e56f9a1cae5247adf5670d111b5c88547bee2b12
size 285613
