version https://git-lfs.github.com/spec/v1
oid sha256:8789afeb9bf8c66002fc1275b5318c55aada918a38aec181930e0c55dffbf4ea
size 570357
