version https://git-lfs.github.com/spec/v1
oid sha256:f63ffe60878df522f9b316ab8bf61291e10b2f6c7070bcb9969de988b4ade29c
size 588320
